roundID,gameID,trialNum,playerID,text,director_msg
01M1PW5R00RBMYXR7YYQ6QXQRB,01M1PVPWEGF3RQQ2BZJMHJW5WT,0,01M1PVZMF178XCTABPVTWNQQ3Q,has three shapes triangle 2 and 1 diamond,TRUE
01M1PW5R00RBMYXR7YYQ6QXQRB,01M1PVPWEGF3RQQ2BZJMHJW5WT,0,01M1PVV9N1B5JSVGVHP53ND1FH,two legs or four?,FALSE
01M1PW5R00RBMYXR7YYQ6QXQRB,01M1PVPWEGF3RQQ2BZJMHJW5WT,0,01M1PVZMF178XCTABPVTWNQQ3Q,premolar shapes at the bottom,TRUE
01M1PW7EWHWSJAGPTBPY4A6A47,01M1PVPWZ7KQZN2DHXW0TTKG9P,23,01M1PVVTM3JYE18KKXW2DCV15S,sideways view of a duck sitting on top of a pedestal,TRUE
01M1PW0KJZREGWTNDABXQ6J804,01M1PVPSF9NDAT0BF7G6FNHKYQ,38,01M1PVTRYDJNHHT05DKBKN76E5,tree rotated to the left,TRUE
01M1PW41FF2R10MV28KY01CJ8H,01M1PVPTMYJEMSH2D4PPK54AQC,47,01M1PVV1FSQ931Q08DC040FF4H,a big shape with skinny triangle in front,TRUE
01M1PW9DAQJ4PVX7E509C05PSD,01M1PVPXF92SZVFC9KB45KHNG3,33,01M1PVVBRZ3YZPYCQZYDADYMR6,heart with long rectangular cut out,TRUE
01M1PW9DG94BWSMSEGNHE0AHDJ,01M1PVPXF92SZVFC9KB45KHNG3,46,01M1PVVXW244MSV8KK7TFJHPNZ,"long neck and beak on left, two triangles",TRUE
01M1PWG1FADYKTXYMDM2757R43,01M1PVPY02TEGASTZW7B0B44PE,17,01M1PW1KKGDQJPNSP87YDPE8Y2,tree like home head,TRUE
01M1PW41B5MNC7JCG30B5HKJCM,01M1PVPTMYJEMSH2D4PPK54AQC,8,01M1PVXZCG5HBAN48J4YM7CT4J,on the right there's an upside down L with a spike coming off the short end,TRUE
01M1PW6Y4YMCP0GVV7BXQM9BQ2,01M1PVPWEJQS052PE7X7E1TZK9,16,01M1PVW75JX1QRKD2FQCCBJ017,Shirt on top of upside-down house,TRUE
01M1PWGJBHVK6BKHT4DHNQFRH0,01M1PVPXF8XP3FTSCWE2SZ4KAJ,35,01M1PVW253SKBG4X7GTPVKZWRC,3 traingles on the right,TRUE
01M1PW2VKQTM5N3KXXVHTVVQHR,01M1PVPTMT2TF5TMW6DY08RG1A,2,01M1PVVYCG3ZV9Y0QVDS434K08,the very right side has a left pointing triangle,TRUE
01M1PW2VQV2JAV4TFWEJQJZQ5Q,01M1PVPTMT2TF5TMW6DY08RG1A,44,01M1PVVYCG3ZV9Y0QVDS434K08,animal,TRUE
01M1PW41DS4NB302NSG5Q1FSWY,01M1PVPTMYJEMSH2D4PPK54AQC,7,01M1PVV1FSQ931Q08DC040FF4H,a weird shape with rectangle shaped hole,TRUE
01M1PW5R15GPW5WZYYP8CJ7XZQ,01M1PVPWEGF3RQQ2BZJMHJW5WT,5,01M1PVV9N1B5JSVGVHP53ND1FH,"four legs on bottom, top is kind of like a boat with raised shape on right",TRUE
01M1PW0KM8W473WZ1VKGKYG9KK,01M1PVPSF9NDAT0BF7G6FNHKYQ,24,01M1PVTRYDJNHHT05DKBKN76E5,table legs with a bracket,TRUE
01M1PW3T9378HK8E32A1KTJ5V2,01M1PVPVN19AKJQXAJWG447XT1,13,01M1PVV4T08CWVFCAHVD9FMRR2,7 over misshape,TRUE
01M1PWG0XSYPAY87X1WBGSDA8K,01M1PVPY02TEGASTZW7B0B44PE,10,01M1PWAKPMFG2PF8ZD5WBT5ANA,this is the house with the chimney and a path to it. *no* t-shape.,TRUE
01M1PW153YTJSD2ZSREAM72BMJ,01M1PVPSFBNZXW40G11G9DGVKY,2,01M1PVVNH6WEMGKMEM2F9XPCJS,"If you tip your head to the right and look at it, it looks like a weird dog with a pointy beak.",TRUE
01M1PW7EPPPP6H8GCCH7KER22W,01M1PVPWZ7KQZN2DHXW0TTKG9P,38,01M1PVZ3NBFP4RQAMM34F5EPHD,most sharp points,TRUE
01M1PWGJ40GKRVHVFPBKG44FY9,01M1PVPXF8XP3FTSCWE2SZ4KAJ,19,01M1PVW253SKBG4X7GTPVKZWRC,rectangle,TRUE
01M1PW8ZGNDH4Y1G3NQ29EGANZ,01M1PVPWZ383HA8RRK2RFSW236,38,01M1PW2K6B8GZQ5Z02B5Q0TB2A,4 spikes,TRUE
01M1PWEJT7C7W2Q4CX472V9DA1,01M1PVPXF92SZVFC9KBGN1TRXM,5,01M1PVVCHSJDKDCMNAX28C9KTM,has spike looking things pointing to the right and has a flat vase like side on the left,TRUE
01M1PW510NQWG0DZ5EV33AB0P1,01M1PVPVN43CJ2ZQS2FA0GJ1TX,0,01M1PVW97TC4GVFYDVFB1SJ9WH,"It looks like a flat plane, with a rectangle sticking up at the back left and a traingle and rectangular shape floating to the right of it.",TRUE
01M1PW5QZ9QDEG10K3MQ9RGS9N,01M1PVPWEGF3RQQ2BZJMHJW5WT,45,01M1PVV9N1B5JSVGVHP53ND1FH,"ship on top, house with a pole in center on bottom",TRUE
01M1PW6Y7ZCKZWV8BHFSARSFAK,01M1PVPWEJQS052PE7X7E1TZK9,24,01M1PVW75JX1QRKD2FQCCBJ017,Boat on Lego hea,TRUE
01M1PW6Y7ZCKZWV8BHFSARSFAK,01M1PVPWEJQS052PE7X7E1TZK9,24,01M1PVW75JX1QRKD2FQCCBJ017,head,TRUE
01M1PW8ZQTYB1JAWJZANS94X1V,01M1PVPWZ383HA8RRK2RFSW236,43,01M1PVVZ2PG17JJTAZWDXWW3JQ,rectangle,TRUE
01M1PW0XB3GBNRBZ4P28W2J1WY,01M1PVPSFBNZXW40G11YGR32M6,41,01M1PVTRWTPC40C0HPR8RXXWTF,arrow diamond trophy,TRUE
01M1PW1ZEFJGT1T9FP7HBWQYH4,01M1PVPTMX8QBBEQ1CAWS8Y65C,37,01M1PVVDJXTQ0S1H8V336MES03,"rectangle in middle, right side martini glass",TRUE
01M1PW3TF1102NS0751ED5HK72,01M1PVPVN19AKJQXAJWG447XT1,29,01M1PVV4T08CWVFCAHVD9FMRR2,square followed by two triangles on top,TRUE
01M1PW6136ABCMF5C96E7SSMYY,01M1PVPWEFJ67VYTWGSHJ4XJ33,21,01M1PVV71QMXF31FNN88616S34,i was distracted theis one is upside down nike,TRUE
01M1PW6136ABCMF5C96E7SSMYY,01M1PVPWEFJ67VYTWGSHJ4XJ33,21,01M1PVV71QMXF31FNN88616S34,sorry for that,TRUE
01M1PW6136ABCMF5C96E7SSMYY,01M1PVPWEFJ67VYTWGSHJ4XJ33,21,01M1PVV71QMXF31FNN88616S34,cost us 3,TRUE
01M1PW9CT5SZAK1Q01GN77CZZS,01M1PVPXF92SZVFC9KB45KHNG3,4,01M1PVVXW244MSV8KK7TFJHPNZ,an m shape white cut out on the right,TRUE
01M1PWEJW41Z9T0BEZ5FC0MZJ4,01M1PVPXF92SZVFC9KBGN1TRXM,45,01M1PVVCHSJDKDCMNAX28C9KTM,house,TRUE
01M1PW1ZEB5MT5R4DW9D80DDR4,01M1PVPTMX8QBBEQ1CAWS8Y65C,18,01M1PVVEHT22G3NCF8EGPQWRYM,E shape on left with a handle on right,TRUE
01M1PW1ZEB5MT5R4DW9D80DDR4,01M1PVPTMX8QBBEQ1CAWS8Y65C,18,01M1PVVEHT22G3NCF8EGPQWRYM,Mot the J shaped one,TRUE
01M1PW1ZGS7DTEE74Z1SFD4SPK,01M1PVPTMX8QBBEQ1CAWS8Y65C,8,01M1PVVEHT22G3NCF8EGPQWRYM,"closed cup, looks like an M with a handle on bottom",TRUE
01M1PW2VT7AEGV1JX35XS51G30,01M1PVPTMT2TF5TMW6DY08RG1A,25,01M1PVVTHSCRB56WAFX0KRCSX2,),TRUE
01M1PW7EGQCJ91EMS21MBFTPAG,01M1PVPWZ7KQZN2DHXW0TTKG9P,46,01M1PVZ3NBFP4RQAMM34F5EPHD,side view of a duck on a pedestal,TRUE
01M1PWBQM0Z7SEH58G2FD02F6X,01M1PVPY0135RYKX6QNWJW9HQ7,25,01M1PVV5BA5A9YAQJQ9SAGP2BW,"top pointy triangle looking pieces on each side, large rectangle on the top, slanted piece on the very bottom",TRUE
01M1PW2VMJHQZM4ZDJ1DX3KJYB,01M1PVPTMT2TF5TMW6DY08RG1A,38,01M1PVVYCG3ZV9Y0QVDS434K08,4 peaks,TRUE
01M1PW41CK7PN5TRYPHZMYBC46,01M1PVPTMYJEMSH2D4PPK54AQC,17,01M1PVV1FSQ931Q08DC040FF4H,a sideways candleabra,TRUE
01M1PW6YBGMSHG7NF5CJ2YHQFG,01M1PVPWEJQS052PE7X7E1TZK9,35,01M1PVVX5KFM5CFX55QQRWNDX8,boat on legs,TRUE
01M1PW9D9VD9DR2C2X4NZF6BMN,01M1PVPXF92SZVFC9KB45KHNG3,31,01M1PVVBRZ3YZPYCQZYDADYMR6,small m on the right cut out,TRUE
01M1PW0KMG4MJ3YRBT13W500D4,01M1PVPSF9NDAT0BF7G6FNHKYQ,22,01M1PVTRYDJNHHT05DKBKN76E5,table legs and jagged on right,TRUE
01M1PW0X793TKD4MAVWJ4PZ5DR,01M1PVPSFBNZXW40G11YGR32M6,12,01M1PVVNQ4AT0NRB9TK929QH2E,"backwards c, bracket",TRUE
01M1PW50S73SM9AF0CFATSCRHQ,01M1PVPVN43CJ2ZQS2FA0GJ1TX,47,01M1PVW5BM9J57HJX5KJ260RG3,boat scraping the shore floor,TRUE
01M1PW60YFMYW4EXHNBBCEFGGP,01M1PVPWEFJ67VYTWGSHJ4XJ33,0,01M1PVW7YQ0ZCTA6RRXWJ4B3KT,hello,TRUE
01M1PW60YFMYW4EXHNBBCEFGGP,01M1PVPWEFJ67VYTWGSHJ4XJ33,0,01M1PVV71QMXF31FNN88616S34,hi,FALSE
01M1PW6156KN9DKQ8FS0S86D7A,01M1PVPWEFJ67VYTWGSHJ4XJ33,27,01M1PVV71QMXF31FNN88616S34,sideways M,TRUE
01M1PW6Y8BHTR9DX8TF9REKX24,01M1PVPWEJQS052PE7X7E1TZK9,25,01M1PVVX5KFM5CFX55QQRWNDX8,shirt on pincers,TRUE
01M1PW8ZGY9ABVR5EDW40P7N74,01M1PVPWZ383HA8RRK2RFSW236,37,01M1PVVZ2PG17JJTAZWDXWW3JQ,four spikes coming out righ,TRUE
01M1PW0X78Y9A8Z5Z16WF0AR58,01M1PVPSFBNZXW40G11YGR32M6,11,01M1PVTRWTPC40C0HPR8RXXWTF,"Like a backwards D, bracket",TRUE
01M1PW616WF2HECS3S20Q5ZEDS,01M1PVPWEFJ67VYTWGSHJ4XJ33,35,01M1PVV71QMXF31FNN88616S34,A STAR OF TEXAS AND THEY LOST  A GIANT SECTIN OF LAND,TRUE
01M1PWBQV0EXK6S5ASK432K43J,01M1PVPY0135RYKX6QNWJW9HQ7,38,01M1PVW5G591MZ9WXE41XZDX0Y,fattest one,TRUE
01M1PWG147QXQ00KJ23NWNT4SM,01M1PVPY02TEGASTZW7B0B44PE,44,01M1PWAKPMFG2PF8ZD5WBT5ANA,full house / t-shape / three recties,TRUE
01M1PWG147QXQ00KJ23NWNT4SM,01M1PVPY02TEGASTZW7B0B44PE,44,01M1PWAKPMFG2PF8ZD5WBT5ANA,(left),TRUE
01M1PW41EY7J3Q03R465NH095S,01M1PVPTMYJEMSH2D4PPK54AQC,3,01M1PVV1FSQ931Q08DC040FF4H,hi. looks like a bird ion its side with wings spread,TRUE
01M1PW51333SKSQ731QQ3JTAJY,01M1PVPVN43CJ2ZQS2FA0GJ1TX,10,01M1PVW97TC4GVFYDVFB1SJ9WH,It looks like the first chisling of a face on the side of a rockface like mount rushmore. Think of the exagerated faces from Spongebob Squarepants that they use to show maturity.,TRUE
01M1PW5RA7YH4PECVC52T52WHM,01M1PVPWEGF3RQQ2BZJMHJW5WT,34,01M1PVZMF178XCTABPVTWNQQ3Q,"top diamond 2 triangles, bottom triangles",TRUE
01M1PW6KFCDAFD90KJH7BWQWDF,01M1PVPWZ82WNHXNHFM772HZSY,1,01M1PVV2HGBFFFP8TQ2JTHYBNF,elephant trunk on the side,TRUE
01M1PW6XZ6P55R7CG2GGGAQ3JM,01M1PVPWEJQS052PE7X7E1TZK9,6,01M1PVW75JX1QRKD2FQCCBJ017,Upside down house under a Z,TRUE
01M1PWGJ8RQMH88EVM9TPHH4M0,01M1PVPXF8XP3FTSCWE2SZ4KAJ,28,01M1PW23TCTCTWR44KF0HW1TG2,It has a tail with a crocket U shape and on the right a fish body,TRUE
01M1PW1ZNH0EJEXWRHKZK6C2AA,01M1PVPTMX8QBBEQ1CAWS8Y65C,21,01M1PVVDJXTQ0S1H8V336MES03,rectangle in middle,TRUE
01M1PW9D8XDF5SDQRHX9SAKWGH,01M1PVPXF92SZVFC9KB45KHNG3,28,01M1PVVXW244MSV8KK7TFJHPNZ,arrow on left,TRUE
01M1PW0KKA4RRF7086JPGAEAH9,01M1PVPSF9NDAT0BF7G6FNHKYQ,39,01M1PVTG9CCCTFM1SEAAQ81WMP,Arrow diamond bed bracket,TRUE
01M1PW1ZMDTDRP7TMCAEQTKS1Z,01M1PVPTMX8QBBEQ1CAWS8Y65C,29,01M1PVVDJXTQ0S1H8V336MES03,"backward C on left, cathead right",TRUE
01M1PW3T9VD974VCZPFSTHQ7ST,01M1PVPVN19AKJQXAJWG447XT1,17,01M1PVVZD69SDYBBAB5MDTZSCB,my bad on the last round,FALSE
01M1PW3T9VD974VCZPFSTHQ7ST,01M1PVPVN19AKJQXAJWG447XT1,17,01M1PVV4T08CWVFCAHVD9FMRR2,giant 7 over cut off triangle over two rectangles one on top bigger than the other,TRUE
01M1PWGJ69V7MKPYMEHM3E9HTK,01M1PVPXF8XP3FTSCWE2SZ4KAJ,23,01M1PW23TCTCTWR44KF0HW1TG2,We are doing a good job!,FALSE
01M1PWGJ69V7MKPYMEHM3E9HTK,01M1PVPXF8XP3FTSCWE2SZ4KAJ,23,01M1PVW253SKBG4X7GTPVKZWRC,tail,TRUE
01M1PW2VJ4495RSV1DPNDQMQAE,01M1PVPTMT2TF5TMW6DY08RG1A,30,01M1PVVYCG3ZV9Y0QVDS434K08,4 peaks sorry,TRUE
01M1PW3TBD3DF0DFDRAB0X9PXE,01M1PVPVN19AKJQXAJWG447XT1,21,01M1PVV4T08CWVFCAHVD9FMRR2,t shirt shape over rectangle with pair of triangles for feet,TRUE
01M1PW5R0H2WE09PGF87G11GRB,01M1PVPWEGF3RQQ2BZJMHJW5WT,4,01M1PVZMF178XCTABPVTWNQQ3Q,has Z shape at the top and right bottom has a small gap like awindow,TRUE
01M1PW7EH2V6C9S08R1BBC4776,01M1PVPWZ7KQZN2DHXW0TTKG9P,45,01M1PVVTM3JYE18KKXW2DCV15S,has 2 outstretched arms toward right,TRUE
01M1PW7EQAC71DQM3HHNS9H67X,01M1PVPWZ7KQZN2DHXW0TTKG9P,36,01M1PVZ3NBFP4RQAMM34F5EPHD,fish kissing a diamond,TRUE
01M1PW8ZMBN0CZGJGPMYA0BGM9,01M1PVPWZ383HA8RRK2RFSW236,26,01M1PW2K6B8GZQ5Z02B5Q0TB2A,Looks like a mini stop sign,TRUE
01M1PW8ZMBN0CZGJGPMYA0BGM9,01M1PVPWZ383HA8RRK2RFSW236,26,01M1PW2K6B8GZQ5Z02B5Q0TB2A,sideways,TRUE
01M1PW8ZMBN0CZGJGPMYA0BGM9,01M1PVPWZ383HA8RRK2RFSW236,26,01M1PW2K6B8GZQ5Z02B5Q0TB2A,hexagon,TRUE
01M1PWG17PF26K489CCB2G7WAJ,01M1PVPY02TEGASTZW7B0B44PE,36,01M1PWAKPMFG2PF8ZD5WBT5ANA,winged man (not snake man),TRUE
01M1PWGHWSSEPC6ACPYT0WEN7N,01M1PVPXF8XP3FTSCWE2SZ4KAJ,3,01M1PVW253SKBG4X7GTPVKZWRC,4 traingles peaks on the right,TRUE
01M1PW2VQBESGYCFZBKH3AT86J,01M1PVPTMT2TF5TMW6DY08RG1A,21,01M1PVVTHSCRB56WAFX0KRCSX2,),TRUE
01M1PW616CBVTY01T3A4M7M9B0,01M1PVPWEFJ67VYTWGSHJ4XJ33,33,01M1PVV71QMXF31FNN88616S34,Z,TRUE
01M1PW9D89JNF9NW57DF32K0MZ,01M1PVPXF92SZVFC9KB45KHNG3,26,01M1PVVXW244MSV8KK7TFJHPNZ,mountains on right,TRUE
01M1PW3T6ZNWHTVNMHYA5JY6T1,01M1PVPVN19AKJQXAJWG447XT1,2,01M1PVVZD69SDYBBAB5MDTZSCB,4 triangles at bottom like legs,TRUE
01M1PW3THQB19905JXQGSN1338,01M1PVPVN19AKJQXAJWG447XT1,39,01M1PVV4T08CWVFCAHVD9FMRR2,giant 7 over misshape,TRUE
01M1PW6KNBYQJ266RVP3F6P78P,01M1PVPWZ82WNHXNHFM772HZSY,28,01M1PVWG3MVC1D7FV8A8CY40QY,head and shoulders with a hat with a point pointing down,TRUE
01M1PW9DD1C5E20W1QS6QYFNKF,01M1PVPXF92SZVFC9KB45KHNG3,38,01M1PVVXW244MSV8KK7TFJHPNZ,fattest,TRUE
01M1PW0X7MX49KFYFGA4K1E56J,01M1PVPSFBNZXW40G11YGR32M6,47,01M1PVVNQ4AT0NRB9TK929QH2E,i did kick myself,FALSE
01M1PW0X7MX49KFYFGA4K1E56J,01M1PVPSFBNZXW40G11YGR32M6,47,01M1PVTRWTPC40C0HPR8RXXWTF,"backward C, bracket",TRUE
01M1PW6XXM4J1FYZK921TJAJA6,01M1PVPWEJQS052PE7X7E1TZK9,2,01M1PVW75JX1QRKD2FQCCBJ017,Z on lego head,TRUE
01M1PWEJMB7DGS08EPF37HSFQB,01M1PVPXF92SZVFC9KBGN1TRXM,22,01M1PVZYRHDVK94JBPD96A2FVY,flame tith a pillar on the left that is NOT triangle,TRUE
01M1PW514B6E44GQN4ZW96EW92,01M1PVPVN43CJ2ZQS2FA0GJ1TX,30,01M1PVW97TC4GVFYDVFB1SJ9WH,Graduation cap with the floating hat or head above it.,TRUE
01M1PW6YCEX46ETTWBDQQBPTA8,01M1PVPWEJQS052PE7X7E1TZK9,47,01M1PVVX5KFM5CFX55QQRWNDX8,shirt on lego head,TRUE
01M1PW7EP9A93C9KEJBZD3W6SW,01M1PVPWZ7KQZN2DHXW0TTKG9P,39,01M1PVVTM3JYE18KKXW2DCV15S,white rectangle in middle,TRUE
01M1PWBR7NG7A2ASKYJ89EXP5F,01M1PVPY0135RYKX6QNWJW9HQ7,7,01M1PVV5BA5A9YAQJQ9SAGP2BW,looks like if the shape had a large nose,TRUE
01M1PW50TYKGSP3QPTYP22Q26X,01M1PVPVN43CJ2ZQS2FA0GJ1TX,38,01M1PVW97TC4GVFYDVFB1SJ9WH,The return of Z and the flag frills on either side.,TRUE
01M1PW618JK3EVXN7WXPFPXHQE,01M1PVPWEFJ67VYTWGSHJ4XJ33,43,01M1PVV71QMXF31FNN88616S34,Z,TRUE
01M1PW9CP5R91W8V2F21PA6WG0,01M1PVPXF92SZVFC9KB45KHNG3,0,01M1PVVXW244MSV8KK7TFJHPNZ,"the shape has a white cut out rectangle, a tail on the left and a heart shaped head on the right",TRUE
01M1PWEJNTZWNPP7PNK0P3VGND,01M1PVPXF92SZVFC9KBGN1TRXM,35,01M1PVVCHSJDKDCMNAX28C9KTM,house,TRUE
01M1PW1530KEBP3BRA1GD52D7V,01M1PVPSFBNZXW40G11G9DGVKY,22,01M1PVVNH6WEMGKMEM2F9XPCJS,White chevron cutout on the inside.,TRUE
01M1PW8ZMXRR8NWNPP2G38HSCR,01M1PVPWZ383HA8RRK2RFSW236,24,01M1PW2K6B8GZQ5Z02B5Q0TB2A,has a white rectangle,TRUE
01M1PW8ZX1EQE634S6VNC58EQT,01M1PVPWZ383HA8RRK2RFSW236,6,01M1PW2K6B8GZQ5Z02B5Q0TB2A,has 4 points to the right,TRUE
01M1PWG1DKK7JK3VFC0994H6G5,01M1PVPY02TEGASTZW7B0B44PE,21,01M1PW1KKGDQJPNSP87YDPE8Y2,S shape with hat on upper,TRUE
01M1PW8ZP0HMDY31F3J69Z71QC,01M1PVPWZ383HA8RRK2RFSW236,47,01M1PVVZ2PG17JJTAZWDXWW3JQ,hexagon with opening,TRUE
01M1PW8ZP0HMDY31F3J69Z71QC,01M1PVPWZ383HA8RRK2RFSW236,47,01M1PW2K6B8GZQ5Z02B5Q0TB2A,stop sign>,FALSE
01M1PW8ZP0HMDY31F3J69Z71QC,01M1PVPWZ383HA8RRK2RFSW236,47,01M1PW2K6B8GZQ5Z02B5Q0TB2A,?,FALSE
01M1PW8ZP0HMDY31F3J69Z71QC,01M1PVPWZ383HA8RRK2RFSW236,47,01M1PVVZ2PG17JJTAZWDXWW3JQ,yeah,TRUE
01M1PW50SW8WB1KNRSYKB5E4KA,01M1PVPVN43CJ2ZQS2FA0GJ1TX,44,01M1PVW97TC4GVFYDVFB1SJ9WH,The rocket ship flying through space.,TRUE
01M1PWBR0V44AASFG0K9BEWQ67,01M1PVPY0135RYKX6QNWJW9HQ7,24,01M1PVW5G591MZ9WXE41XZDX0Y,"three points on top, two on the bottom, void in the middle",TRUE
01M1PW0KKYXG61SAC7YG3YWF3J,01M1PVPSF9NDAT0BF7G6FNHKYQ,40,01M1PVTRYDJNHHT05DKBKN76E5,O and then spikey E,TRUE
01M1PW0X7SJATE9Q2HP17RE53A,01M1PVPSFBNZXW40G11YGR32M6,18,01M1PVVNQ4AT0NRB9TK929QH2E,"arrow, diamond, pocupine",TRUE
01M1PW2VMV91342E44N43S0Q74,01M1PVPTMT2TF5TMW6DY08RG1A,35,01M1PVVTHSCRB56WAFX0KRCSX2,4 triangle peaks,TRUE
01M1PW9DB739RZ4G8Z5FN0YP7E,01M1PVPXF92SZVFC9KB45KHNG3,34,01M1PVVXW244MSV8KK7TFJHPNZ,large m and rectangle cut out,TRUE
01M1PW9DFWMWD4GQ75M1N1W9NN,01M1PVPXF92SZVFC9KB45KHNG3,45,01M1PVVBRZ3YZPYCQZYDADYMR6,mountains,TRUE
01M1PWEJQMDMZMAT1VY2VA6DR3,01M1PVPXF92SZVFC9KBGN1TRXM,26,01M1PVZYRHDVK94JBPD96A2FVY,A block with part of it missing,TRUE
01M1PW41F939EDX95YGSH6BF6E,01M1PVPTMYJEMSH2D4PPK54AQC,27,01M1PVV1FSQ931Q08DC040FF4H,square behind shape arrow pointing out,TRUE
01M1PW5R52ZM05Q7ZZGE6KSBRB,01M1PVPWEGF3RQQ2BZJMHJW5WT,23,01M1PVV9N1B5JSVGVHP53ND1FH,"ship on top, bottom has two legs",TRUE
01M1PW5R52ZM05Q7ZZGE6KSBRB,01M1PVPWEGF3RQQ2BZJMHJW5WT,23,01M1PVZMF178XCTABPVTWNQQ3Q,no shirt at the top,FALSE
01M1PW5R52ZM05Q7ZZGE6KSBRB,01M1PVPWEGF3RQQ2BZJMHJW5WT,23,01M1PVV9N1B5JSVGVHP53ND1FH,the ship with a shape raised on right,TRUE
01M1PW8ZJXB4025RCWEGH2GBGY,01M1PVPWZ383HA8RRK2RFSW236,30,01M1PW2K6B8GZQ5Z02B5Q0TB2A,looks like half a house to the left with sidewalk,TRUE
01M1PW50WTKZHCDHCPEG047XY5,01M1PVPVN43CJ2ZQS2FA0GJ1TX,5,01M1PVW5BM9J57HJX5KJ260RG3,the top has two shapes that look the exact same if you were to split it down the middle. There is a single diamond on the very bottom of the picture,TRUE
01M1PW5R0B2EA921HF37WF4P60,01M1PVPWEGF3RQQ2BZJMHJW5WT,2,01M1PVZMF178XCTABPVTWNQQ3Q,looks like it has 2 legs at the bottom,TRUE
01M1PW5R0B2EA921HF37WF4P60,01M1PVPWEGF3RQQ2BZJMHJW5WT,2,01M1PVZMF178XCTABPVTWNQQ3Q,raised right side,TRUE
01M1PW6KHNP3JSHMS540B5DQ41,01M1PVPWZ82WNHXNHFM772HZSY,40,01M1PVWG3MVC1D7FV8A8CY40QY,horse head looking left,TRUE
01M1PW6Y1Y36APV3R7RWVN6XS5,01M1PVPWEJQS052PE7X7E1TZK9,31,01M1PVVX5KFM5CFX55QQRWNDX8,1 diamond 2 upside down mini triangles,TRUE
01M1PW9D5W47JG81JM3XCZPA0A,01M1PVPXF92SZVFC9KB45KHNG3,18,01M1PVVXW244MSV8KK7TFJHPNZ,mountains on right,TRUE
01M1PWEJ9401PZCS52V8JG00QA,01M1PVPXF92SZVFC9KBGN1TRXM,11,01M1PVVCHSJDKDCMNAX28C9KTM,scorpion with a tail on the left and spikes on the right,TRUE
01M1PWEJCM8FZ2VEFA5R5HXVMP,01M1PVPXF92SZVFC9KBGN1TRXM,31,01M1PVVCHSJDKDCMNAX28C9KTM,heart with gap in middle but NOT a triangle,TRUE
01M1PWGJB5R3583MM4Q2D749RD,01M1PVPXF8XP3FTSCWE2SZ4KAJ,34,01M1PW23TCTCTWR44KF0HW1TG2,3 triangles on the right and a stand at the bottom,TRUE
01M1PW1548S8FCH8F6HZG4HKVA,01M1PVPSFBNZXW40G11G9DGVKY,14,01M1PVVNH6WEMGKMEM2F9XPCJS,Batman again!,TRUE
01M1PW1ZHYNAJ2MJCM742B6D93,01M1PVPTMX8QBBEQ1CAWS8Y65C,1,01M1PVVDJXTQ0S1H8V336MES03,"a half 0 on left, right side is a sideways cup with handle",TRUE
01M1PW514HP6Y93G3JJKCQ8MMN,01M1PVPVN43CJ2ZQS2FA0GJ1TX,29,01M1PVW5BM9J57HJX5KJ260RG3,birdhouse,TRUE
01M1PW6YEKAJ8Q979CPKDC6H6R,01M1PVPWEJQS052PE7X7E1TZK9,43,01M1PVVX5KFM5CFX55QQRWNDX8,Z on legs,TRUE
01M1PW6KKMRYE86ESJ8MJDHR6N,01M1PVPWZ82WNHXNHFM772HZSY,34,01M1PVWG3MVC1D7FV8A8CY40QY,horse head looking to the left,TRUE
01M1PWEJ89A3S664BVNJ6P0TR7,01M1PVPXF92SZVFC9KBGN1TRXM,8,01M1PVZYRHDVK94JBPD96A2FVY,it is like a chunky arrow,TRUE
01M1PWG0YSMM49SE4GKYXZDQ44,01M1PVPY02TEGASTZW7B0B44PE,3,01M1PW1KKGDQJPNSP87YDPE8Y2,triangle on top like a house with arrow bottom,TRUE
01M1PWG123K3G7S1T0B0S2MJX1,01M1PVPY02TEGASTZW7B0B44PE,5,01M1PW1KKGDQJPNSP87YDPE8Y2,s shape,TRUE
01M1PWG123K3G7S1T0B0S2MJX1,01M1PVPY02TEGASTZW7B0B44PE,5,01M1PWAKPMFG2PF8ZD5WBT5ANA,"with t, or with the roof?",FALSE
01M1PWG123K3G7S1T0B0S2MJX1,01M1PVPY02TEGASTZW7B0B44PE,5,01M1PW1KKGDQJPNSP87YDPE8Y2,no,TRUE
01M1PWG123K3G7S1T0B0S2MJX1,01M1PVPY02TEGASTZW7B0B44PE,5,01M1PWAKPMFG2PF8ZD5WBT5ANA,which?,FALSE
01M1PWG123K3G7S1T0B0S2MJX1,01M1PVPY02TEGASTZW7B0B44PE,5,01M1PW1KKGDQJPNSP87YDPE8Y2,roof,TRUE
01M1PW60YPM6V1EJJ8PY1HA3FF,01M1PVPWEFJ67VYTWGSHJ4XJ33,1,01M1PVV71QMXF31FNN88616S34,its got this teax top,TRUE
01M1PW60YPM6V1EJJ8PY1HA3FF,01M1PVPWEFJ67VYTWGSHJ4XJ33,1,01M1PVV71QMXF31FNN88616S34,it looks like the top is texas,TRUE
01M1PW60YPM6V1EJJ8PY1HA3FF,01M1PVPWEFJ67VYTWGSHJ4XJ33,1,01M1PVV71QMXF31FNN88616S34,not the star though,TRUE
01M1PW9D96DQDJ9SA253CVA8X9,01M1PVPXF92SZVFC9KB45KHNG3,29,01M1PVVBRZ3YZPYCQZYDADYMR6,trapazoid cut out,TRUE
