roundID,text,playerID,director_msg,chit_chat
01JGZ2F5PXYEQ2EGKB1DPJ04JB,down left,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2F5PXYEQ2EGKB1DPJ04JB,not clicking,01JGZ1W1EBA4WB7SW4Y5S9Y373,FALSE,FALSE
01JGZ2F5PXYEQ2EGKB1DPJ04JB,why,01JGZ1W1EBA4WB7SW4Y5S9Y373,FALSE,FALSE
01JGZ2F5PXYEQ2EGKB1DPJ04JB,may be network,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,TRUE
01JGZ347JCTQWFBYK9TGPE4PAQ,?,01JGZ2RN3HPDEH59H1BFYSCHAT,FALSE,FALSE
01JGZ347JCTQWFBYK9TGPE4PAQ,flat at the bottom with a hole at the top,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ46EJRX8BZVQJPWG9VSXT3,hy,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46EJRX8BZVQJPWG9VSXT3,it didnt let me,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,TRUE
01JGZ46EJRX8BZVQJPWG9VSXT3,describe it for me,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46EJRX8BZVQJPWG9VSXT3,i am the matcher,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46EJRX8BZVQJPWG9VSXT3,looks like a hat on the bottom,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ1YQTYQBBWJC8QG31F9T3C,looks like spade,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ2WFMCB0ZT0EP412GBFAW1,spiky dude with arms,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2Z3Y6F5XEWK1AE1DW2FGD,shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3Y6F5XEWK1AE1DW2FGD,L shape with 4 pointed edge,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ3484Z6FZ3VXXHGVFND6VA,"rotated square on top, double rotated square on bottom",01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ23TG1NK0ZMWC8XN5XRCM3,blank diamond,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ23TG1NK0ZMWC8XN5XRCM3,w,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ1Y4AQ2H2YJXGZCN6YZY9N,W,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ23TH8S9FE5WMGP7X96D5M,blank diamond,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2TAMKCBN5C80RHE7APWH7,two legs at bottom,01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2TAMKCBN5C80RHE7APWH7,top is big arrow pointing left,01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2WFEE8P9JS7DYTWHR6WZR,two piointy triangles at the top pointing right,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2Z3DWHRY34XF0FG74H5QZ,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3DWHRY34XF0FG74H5QZ,Teddy bear without any pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ1X5RT0PWVFRQRD7074APN,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5RT0PWVFRQRD7074APN,symetrical triangle poiting right,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ3ZNGSJVFJGF27HATJWW4R,That was tricky.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,TRUE
01JGZ3ZNGSJVFJGF27HATJWW4R,"sorry, that was my bad description",01JGZ3TKY23CBK2JNRRAK6CSZC,FALSE,FALSE
01JGZ3ZNGSJVFJGF27HATJWW4R,This one looks like an arrow with a triangle in the center.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ1X5SPSBX9MAEF07VWNBZ1,W,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ25RW6DW8APDZ834GNVT4Y,This ine is hard,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,TRUE
01JGZ25RW6DW8APDZ834GNVT4Y,the strangest one of them all,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ2H55TFVN5QNMF5RKJGW6T,got it,01JGZ274GWN1Z8AP5YSTM6YKR9,NA,FALSE
01JGZ349463MHY1397AKC75M3W,hole on top flat bucket bottom,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ1X5S7SFXB4CT98E8QWA2Y,3 tall black structures,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ3BNHD7EJXR4D2VN9YSDTN,"N, white square",01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ3GYK9NFMHY2PXJNCMSN4C,Please describe the image to me,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GYK9NFMHY2PXJNCMSN4C,a star like facing. west and a L shaped rectangle,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ26EHV46T1JAC8MZ9VQY11,1 leg triangle top,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ1Y49QS06ZP62XHRYQESDH,Top looks like the roof of a house.,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ1Y49QS06ZP62XHRYQESDH,weird you chose the right one on the last one.,01JGZ1SHV9MAX6YQ45GGCG788P,FALSE,FALSE
01JGZ2F5M7D8R3TN13X17CGDY1,top right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ348WYHAWTJ7B9BBS5WHFE,hole on top with a double rotated square,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ3BKV7KD3ERGES2YYVGY46,looks like a roblox character,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ3BKV7KD3ERGES2YYVGY46,square head pointy legs,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ3BKV7KD3ERGES2YYVGY46,not sure what that character is,01JGZ35EM7WTF6KRT67SJC6CXQ,FALSE,FALSE
01JGZ3BKV7KD3ERGES2YYVGY46,but is the sqauare seperate,01JGZ35EM7WTF6KRT67SJC6CXQ,FALSE,FALSE
01JGZ1X5SDGZ5597G5A49SN1HV,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5SDGZ5597G5A49SN1HV,white arrow pointing right,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ1YQTAH6MKDJGRAX0JRGZ5,hi,01JGZ1V3JBNF4CFYVAGS88ZS2E,NA,FALSE
01JGZ46H5S1S3H0MRCZBAS7153,describe,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46H5S1S3H0MRCZBAS7153,cowboy hat,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46H5S1S3H0MRCZBAS7153,describe more,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46H5S1S3H0MRCZBAS7153,whole in the left of its face,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ1Y4APQXSEB4XDPZWAM9PB,half octagon again,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ2WG4FTBSFTM70WA80NDJD,two arms up two legs symetrical,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2Z371FHRWW0PMWR9A8205,please describe,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z371FHRWW0PMWR9A8205,It has less pointed edges,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3BMTM6CP4W194AN0ZJBZN,N,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ3ZMTJ0PQ607KABGMBY78R,looks the most like a man kicking out his left leg,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ2F5JSZDPKN2J8P2NS9DGH,down right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2HKGE0DTZTYP9K8QBTSCK,hi,01JGZ223ZQCFW0YN8J1W8Y5HD2,NA,FALSE
01JGZ348V137260ZPEEXJE3BNG,hole on top double square bottom,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3GYTD8K670PF7T4KDWDZ6,Please describe the image,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GYTD8K670PF7T4KDWDZ6,Xshaoe like an L facing up andL facing downn,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ3ZNDVXWE6Y2RMBK26N1F8,I was too wordy,01JGZ3TKY23CBK2JNRRAK6CSZC,FALSE,FALSE
01JGZ3ZNDVXWE6Y2RMBK26N1F8,The cat/squirrel again.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ46FDZ4M46XZED3P2C4532,hat upside down triangle,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46H0MNPB8JC1VS6GWNKYA,it look like a house,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ1Y4AFGJS33R7Z8QC0Z464,3 black triangles on the top,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ20F0R6KGY961GVCP0QWW1,Two small legs,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ23TEX95WKAVC21VG4R6BQ,v top,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ26EK1HZRDP7WX1D65ET4C,long flat base with two ears,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ2F5HSKZ879FX7ZFJJC05E,target shape is,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2F5HSKZ879FX7ZFJJC05E,down left shape,01JGZ1W1EBA4WB7SW4Y5S9Y373,FALSE,FALSE
01JGZ2F5HZVH8TNES698CC3Z4Q,top right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2WGJRB4TAFGRVHXPTHPW3,prayers up symetrical,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ20EZZ6GNBCH29S140K279,Leg bottom right,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ46F38ZVTXRRHFE1ASMRQT,like a house,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ25S52GZZPP29XAWS75J3Q,same black diamond bottom,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ1YQVV40G5TFRG4Y8V8JGD,half an x on right side,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ3499MJSKEJFFASN488FEQ,double square bottom with a house with a chimney,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ2TAXS8VETRMAK10AA30SN,hello,01JGZ2JYB9TRX3S5Q203831FG4,NA,FALSE
01JGZ2F5JZ6D0QQ10KC852ZFBE,top right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2WFTSXTSNXSE7TZ4MV97A,top hat three spikes,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ23TF1V96QV9XR4RGF0BE9,blanc diamond center,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2F5E5DRKW86CWFJKEZ23F,down right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ1Y49VFZD35EX7AG2MHWA7,Inverted traingle with completley flat top,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ2F5DNF9X5ZHV4K76YNSXH,top right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2F5FCSAEV3VRZ2JKDFYJ2,top right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ3BM0ZQBRA6N70ZP1Z1XBR,capital e,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ3BME32HZP9CWTY468FJPK,Black rectangle,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ26EK6DTYQAZ55E6FZS3MA,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EK6DTYQAZ55E6FZS3MA,no legs 1 ear on right,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ20F0ECQXX9E2SF2N0YY2A,"V shaped top center, and cut out rectangle bottom right",01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ349EX4V36XQ2S7KHR529P,house with a chimney on top and a segregated bottom edge,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ1X5S3ND6F1HEQFXA2603B,raedy,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5S3ND6F1HEQFXA2603B,"looks like a train egine, back square base in bottom right",01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ26EG6ZSM101T5162QM4GS,"triangle sticking out of the left side, spike to the right",01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ26EG6ZSM101T5162QM4GS,hello,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EG6ZSM101T5162QM4GS,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EG6ZSM101T5162QM4GS,"triangle sticking out of the left side, spike to the right",01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ1YQVF4PB4F1P8X3B6VTGE,hook shape on right side,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ1YQVF4PB4F1P8X3B6VTGE,left side,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ2Z3JXA58QKCPP0V04MJGD,shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3JXA58QKCPP0V04MJGD,L shape with 6 pointed edge,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ2WFY7JKB2R9DPXBARWWJZ,least spiky,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ26ENFHXY5KEP0DFFN3B1T,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26ENFHXY5KEP0DFFN3B1T,white triangle in midddle flat base,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ1X5RQK3PXKKHMD22KX0R2,M,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ2WG7EH1DDSG4AHD79Y7H7,top hat one leg,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2WG7EH1DDSG4AHD79Y7H7,im pressing again no reaction,01JGZ2KCC993JR55HD2PMXH70G,FALSE,FALSE
01JGZ3BMMVK93QTCD99JPDV815,E,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ3GZ8PY846RWNCD8X09F66,Describe the image,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GZ8PY846RWNCD8X09F66,M inside a square,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ3GZ8PY846RWNCD8X09F66,I think that should be next to a square,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GZ8PY846RWNCD8X09F66,with a L west,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ3GZ8PY846RWNCD8X09F66,ok,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ2F5PPE7ZH6XA7BBJA378P,top lift,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ1YQTZCS17AZ6CK0ZAFYVE,cat on its side,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ2Z3CT92NGG09CNMER3HV0,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3CT92NGG09CNMER3HV0,TEDDY BEAR WITH 4 POINTED EDGES,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3BMPB5AVWTMAXE0YMZYM3,black rectangle,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ1Y4AKDR560NRTH8JZ1046,spaceship,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ2WFPETG3Y65WS5HEP8X13,dog head pointy arms,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2WFPETG3Y65WS5HEP8X13,and two loegs,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ3ZP1K23XCFVMT4KB8N4QS,Diamond Hat for the win.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ25RXQYMGEP3T5BTC0MKCM,house with garage again,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ25RXQYMGEP3T5BTC0MKCM,The pillars one or no?,01JGZ1RJTH934E99B6DAFAQ5V5,FALSE,FALSE
01JGZ25RXQYMGEP3T5BTC0MKCM,no,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,TRUE
01JGZ2F5HABZY6G2W65JD5JW5D,down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ1YQTEJBVWVPKVY4495MV3,hi,01JGZ1V3JBNF4CFYVAGS88ZS2E,FALSE,FALSE
01JGZ1YQTEJBVWVPKVY4495MV3,starts with 2 diamonds,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ26EP222Y4JTR4T2J0PKXK,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EP222Y4JTR4T2J0PKXK,not flat based with one spike up,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ26EHYVRJXXR7KPABF767G,triangle base with spike up,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ2WFJT23QSS68CVC5H40CZ,top hat spiky with right leg,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2WFJT23QSS68CVC5H40CZ,now it wont even let me click one,01JGZ2NAE9P9AYJD43E5V1BPDQ,FALSE,FALSE
01JGZ2WFJT23QSS68CVC5H40CZ,bottom right on screen,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2WFJT23QSS68CVC5H40CZ,how annoying,01JGZ2KCC993JR55HD2PMXH70G,TRUE,TRUE
01JGZ3ZMVYEVDXJNRAYZABN02T,I know which one is the hook now atleast.,01JGZ3JVRYF6NH3RSEDXMAK58V,FALSE,FALSE
01JGZ3ZMVYEVDXJNRAYZABN02T,it's the one that looks the most complicated to me,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ3ZNP99VXXKD6X5JAS8RJ9,Elephant snout.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ20F104896THMDXHTGK4JK,LArge wide V bottom,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20EZ9F7TC78GVBTJY4DD7,"Cut out rectangle top left, Two small legs",01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ1X5SQMYZ3ZCAW8PM0VVQB,3 tall structures in black,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ23TEVA5XPMHYTY1SD2VVR,cross on top,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ4P8Q6FS8DRBA7NWMTWVQJ,what shape is it,01JGZ3QHN6V5YVWP5760ADN4JP,NA,FALSE
01JGZ4P8Q6FS8DRBA7NWMTWVQJ,hello,01JGZ3QHN6V5YVWP5760ADN4JP,NA,FALSE
01JGZ1Y49A3PAPFWNJ41SZ0DNJ,has a W on the top,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ26EGHCS706MC3QR3NAWX4,same as last time,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ2Z3VJ55FHTCMC8DDVAD7J,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3VJ55FHTCMC8DDVAD7J,L shape with 6 edge,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ4AGQ4Q0AJXK9QX6XVTP6X,I am unable to click,01JGZ1ZKRCXV78HVQDHPVYQ7JB,NA,FALSE
01JGZ25S10SQJ4WQR9QR82AB2R,Two triangles,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ1YQTS8HR1R356DMR85FZ4,jagged W on top,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ20F19AW6VJXPGP2R0ZEFG,two small legs,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20F19AW6VJXPGP2R0ZEFG,lots of triangles cut out,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ23TJ7M184687BWA16JDHK,Hexagon,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ25RZXAEYHZ7SXA63PWE65,"weird one, almost white triangle at the bottom",01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ46H20W5BT7QP1SB0GZTCD,most sharp shapes,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46H20W5BT7QP1SB0GZTCD,diamond on right,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46H20W5BT7QP1SB0GZTCD,explain more,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ1X5RAZ65YS36ZRP35KBAD,diamond on its side on left,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ1Y4AHRGV8X4EY6VK03AXK,2 staircases on either side,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ1Y4AHRGV8X4EY6VK03AXK,fllat arrow on top,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ20EYWHJGY0P03V5ZD1JKN,"Two small legs, Two small ears, very angular",01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ2Z3W2TDQJ0CF939STC143,Teddy bear,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ2Z3W2TDQJ0CF939STC143,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ1Y4ABBFMWXDB9VX4036ZP,M,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ20EZNWX4ZHPPPT2ZTQ8AE,Two legs bottom left and right,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ2WGFP02MV366QHVBR13RQ,cat ears two legs,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ20EZBG70V8PB604RNDEK8,"v shape on the sideways left, and a cut out rectangle on the bottom right",01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ2Z3ZV0QYSEY5DF963QRXW,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3ZV0QYSEY5DF963QRXW,L with 4 pointed edged and a triangle at bottom,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3GZ06NZQC375JZ5YAZHW7,Please describe,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GZ06NZQC375JZ5YAZHW7,An X shape,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ2F5CC4W4Q791BA8T2JD2J,down right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ1YQTCF2GVP94VSF8E9QT1,hi,01JGZ1T59TW9YKBB2WEVWYAQ9H,FALSE,FALSE
01JGZ1YQTCF2GVP94VSF8E9QT1,this ones hard lol,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,TRUE
01JGZ1YQTCF2GVP94VSF8E9QT1,letter C?,01JGZ1T59TW9YKBB2WEVWYAQ9H,FALSE,FALSE
01JGZ1YQTCF2GVP94VSF8E9QT1,"looks a bit like  bird, right hand side is like a swaure wth flared base",01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ1YQTCF2GVP94VSF8E9QT1,no,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ26EN7PNSSPBGT8XSJEMJA,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EN7PNSSPBGT8XSJEMJA,"triangle top middle, flat base",01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ1X5SASHY4G8QPWWHS6QM3,waves on left,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ20F1G4WDSD6P9RM10H87X,leg bottom right,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ25S02AV5HTAKCTPTN0N02,Black diamond,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ2F5MH4DZJ2EB741JWYV3N,down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2MQ41C5523QPHSDK7EBHB,hey lets do this lol,01JGZ22DHJXADB0HGG4NS7BEZ1,FALSE,FALSE
01JGZ2MQ41C5523QPHSDK7EBHB,it got like a horn,01JGZ204C2S04A0C870XB1VVEX,TRUE,FALSE
01JGZ2MQ41C5523QPHSDK7EBHB,does it have a lot carved out of it,01JGZ22DHJXADB0HGG4NS7BEZ1,FALSE,FALSE
01JGZ2MQ41C5523QPHSDK7EBHB,like white space,01JGZ22DHJXADB0HGG4NS7BEZ1,FALSE,FALSE
01JGZ2MQ41C5523QPHSDK7EBHB,yes,01JGZ204C2S04A0C870XB1VVEX,TRUE,TRUE
01JGZ2Z3QA5WQ00DPZDBTZ3XEY,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3QA5WQ00DPZDBTZ3XEY,Tap shape at the top,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ2Z3QA5WQ00DPZDBTZ3XEY,with no edge,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ20F0NDWXVQ5JXY5Q936BX,"v shaped top right, and a potruding rectangle on right side middle",01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ2Z3DA493NJ20NZS2XZFGG,Letter T without any pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ2TAVPRKRVH1NX44TAB4EY,hello,01JGZ2JYB9TRX3S5Q203831FG4,NA,FALSE
